C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_58_651.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_58_651.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_58_651.jpg,-0.8000001,0.4107911,0,21.83528
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_58_719.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_58_719.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_58_719.jpg,0,0.2246204,0,21.733
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_58_787.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_58_787.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_58_787.jpg,0,0.03722816,0,21.54529
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_58_855.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_58_855.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_58_855.jpg,-0.15,0,0,21.23604
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_58_924.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_58_924.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_58_924.jpg,-0.3,0,0,20.99988
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_58_993.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_58_993.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_58_993.jpg,-0.5000001,0,0,20.62149
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_59_062.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_59_062.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_59_062.jpg,-0.6500001,0,0,20.29687
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_59_132.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_59_132.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_59_132.jpg,0,0.2277195,0,20.07081
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_59_199.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_59_199.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_59_199.jpg,0,0.4088286,0,20.1425
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_59_271.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_59_271.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_59_271.jpg,-0.1,0.6426876,0,20.4585
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_59_341.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_59_341.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_59_341.jpg,-0.25,0.5927593,0,20.76826
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_59_411.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_59_411.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_59_411.jpg,-0.45,0.3667948,0,20.93356
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_59_481.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_59_481.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_59_481.jpg,0,0.392839,0,20.96549
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_59_553.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_59_553.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_59_553.jpg,0,0.6227113,0,21.31148
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_59_622.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_59_622.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_59_622.jpg,0,0.8021371,0,21.59921
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_59_690.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_59_690.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_59_690.jpg,-0.1,1,0,22.34218
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_59_762.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_59_762.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_59_762.jpg,-0.25,1,0,22.95131
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_59_833.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_59_833.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_59_833.jpg,-0.45,0.8179358,0,23.58136
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_59_901.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_59_901.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_59_901.jpg,0,0.6304601,0,23.872
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_07_59_972.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_07_59_972.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_07_59_972.jpg,0,0.6637017,0,24.22575
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_00_043.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_00_043.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_00_043.jpg,0,0.8407031,0,24.62683
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_00_115.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_00_115.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_00_115.jpg,0,1,0,25.34183
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_00_184.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_00_184.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_00_184.jpg,-0.1,1,0,25.91117
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_00_256.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_00_256.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_00_256.jpg,-0.3,0.7672935,0,26.53761
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_00_328.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_00_328.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_00_328.jpg,-0.45,0.6030749,0,26.79714
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_00_398.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_00_398.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_00_398.jpg,0,0.6139055,0,27.00634
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_00_469.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_00_469.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_00_469.jpg,0,0.7940371,0,27.33529
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_00_540.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_00_540.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_00_540.jpg,-0.05,1,0,27.98442
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_00_609.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_00_609.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_00_609.jpg,-0.2,0.948916,0,28.53373
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_00_677.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_00_677.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_00_677.jpg,-0.4,0.7100134,0,29.0378
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_00_745.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_00_745.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_00_745.jpg,-0.5500001,0.5278888,0,29.20146
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_00_815.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_00_815.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_00_815.jpg,0,0.2793994,0,29.29268
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_00_883.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_00_883.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_00_883.jpg,0,0.1103101,0,29.25325
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_00_956.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_00_956.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_00_956.jpg,-0.2,0,0,29.04131
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_01_024.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_01_024.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_01_024.jpg,-0.35,0,0,28.82538
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_01_094.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_01_094.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_01_094.jpg,-0.5500001,0,0,28.45727
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_01_163.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_01_163.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_01_163.jpg,-0.7,0,0,28.12085
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_01_234.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_01_234.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_01_234.jpg,0,0,0,27.77901
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_01_305.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_01_305.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_01_305.jpg,0,0,0,27.591
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_01_374.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_01_374.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_01_374.jpg,-0.15,0,0,27.36708
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_01_440.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_01_440.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_01_440.jpg,-0.3,0,0,27.17969
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_01_512.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_01_512.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_01_512.jpg,-0.5000001,0,0,26.8561
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_01_580.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_01_580.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_01_580.jpg,-0.6500001,0,0,26.55479
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_01_651.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_01_651.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_01_651.jpg,-0.8500001,0,0,26.08134
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_01_722.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_01_722.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_01_722.jpg,0,0,0,25.74535
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_01_790.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_01_790.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_01_790.jpg,0,0,0,25.50531
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_01_859.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_01_859.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_01_859.jpg,-0.1,0,0,25.27851
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_01_926.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_01_926.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_01_926.jpg,-0.25,0,0,25.12852
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_01_995.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_01_995.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_01_995.jpg,-0.45,0,0,24.8655
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_02_065.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_02_065.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_02_065.jpg,-0.6000001,0,0,24.60996
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_02_138.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_02_138.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_02_138.jpg,-0.8000001,0,0,24.19698
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_02_206.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_02_206.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_02_206.jpg,0,0,0,23.92565
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_02_277.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_02_277.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_02_277.jpg,0,0,0,23.67955
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_02_346.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_02_346.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_02_346.jpg,-0.05,0,0,23.54041
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_02_415.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_02_415.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_02_415.jpg,-0.25,0,0,23.34039
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_02_482.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_02_482.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_02_482.jpg,-0.4,0,0,23.14646
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_02_551.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_02_551.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_02_551.jpg,-0.6000001,0,0,22.82721
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_02_622.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_02_622.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_02_622.jpg,-0.7500002,0,0,22.54109
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_02_692.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_02_692.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_02_692.jpg,0,0,0,22.24059
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_02_764.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_02_764.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_02_764.jpg,0,0,0,22.05209
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_02_836.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_02_836.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_02_836.jpg,0,0,0,21.84919
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_02_903.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_02_903.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_02_903.jpg,-0.05,0,0,21.79599
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_02_973.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_02_973.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_02_973.jpg,-0.25,0,0,21.61647
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_03_044.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_03_044.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_03_044.jpg,0,0,0,21.30025
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_03_112.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_03_112.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_03_112.jpg,0,0.1865217,0,21.18967
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_03_180.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_03_180.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_03_180.jpg,0,0.3697644,0,21.49009
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_03_250.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_03_250.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_03_250.jpg,0,0.545616,0,21.33126
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_03_319.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_03_319.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_03_319.jpg,0,0.7856717,0,21.82227
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_03_392.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_03_392.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_03_392.jpg,0.2,1,0,22.52609
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_03_459.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_03_459.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_03_459.jpg,0.35,1,0,22.73402
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_03_529.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_03_529.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_03_529.jpg,0.5000001,1,0,23.11735
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_03_596.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_03_596.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_03_596.jpg,0,0.7997845,0,23.73378
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_03_666.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_03_666.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_03_666.jpg,0.1,0.6353288,0,23.92471
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_03_736.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_03_736.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_03_736.jpg,0.3,0.3819263,0,23.89207
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_03_803.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_03_803.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_03_803.jpg,0.45,0.2005787,0,23.74851
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_03_874.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_03_874.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_03_874.jpg,0.6500001,0,0,23.1167
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_03_946.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_03_946.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_03_946.jpg,0.8000001,0,0,22.38609
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_04_014.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_04_014.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_04_014.jpg,1,0,0,21.81029
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_04_087.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_04_087.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_04_087.jpg,1,0.0183294,0,21.26387
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_04_154.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_04_154.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_04_154.jpg,0,0.2614881,0,20.61384
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_04_223.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_04_223.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_04_223.jpg,0,0.4331961,0,20.24019
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_04_292.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_04_292.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_04_292.jpg,0,0.6767078,0,20.19465
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_04_362.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_04_362.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_04_362.jpg,0,0.8655273,0,20.29385
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_04_433.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_04_433.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_04_433.jpg,0,1,0,20.48126
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_04_500.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_04_500.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_04_500.jpg,0.05,1,0,20.89032
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_04_571.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_04_571.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_04_571.jpg,0.25,0.9434434,0,21.2553
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_04_638.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_04_638.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_04_638.jpg,0,0.7581275,0,21.51499
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_04_709.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_04_709.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_04_709.jpg,0,0.5809312,0,21.12648
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_04_781.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_04_781.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_04_781.jpg,0,0.3287077,0,21.06349
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_04_848.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_04_848.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_04_848.jpg,0.1,0.1484275,0,20.97717
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_04_919.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_04_919.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_04_919.jpg,0.3,0,0,20.41183
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_04_988.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_04_988.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_04_988.jpg,0.45,0,0,19.71156
C:\Users\dhruv\Desktop\track-2\IMG\center_2020_07_22_15_08_05_059.jpg,C:\Users\dhruv\Desktop\track-2\IMG\left_2020_07_22_15_08_05_059.jpg,C:\Users\dhruv\Desktop\track-2\IMG\right_2020_07_22_15_08_05_059.jpg,0.6500001,0,0,19.14361
